spring-1  | 2026-08-20T08:21:49.712218386Z {"@timestamp":"2026-08-20T08:21:49.711882215Z","level":"INFO","requestId":"64aa1c48-3476-44bb-9eec-88b6fa9d6b84","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:49.960774469Z {"@timestamp":"2026-08-20T08:21:49.960479857Z","level":"INFO","requestId":"2dfcfd7c-c571-426a-8098-1ad25b002b9c","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:50.212106475Z {"@timestamp":"2026-08-20T08:21:50.211763387Z","level":"INFO","requestId":"519f6587-f5c6-4b70-a7a2-3c1209cf7fe4","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:50.462517803Z {"@timestamp":"2026-08-20T08:21:50.462185357Z","level":"INFO","requestId":"386010bd-cf0a-4cd3-b769-17522a58ecaa","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:50.593869341Z {"@timestamp":"2026-08-20T08:21:50.593595045Z","level":"INFO","requestId":"0a7164d6-6663-4ea7-a6d8-13f888e5cc2e","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:50.844594293Z {"@timestamp":"2026-08-20T08:21:50.844308353Z","level":"INFO","requestId":"0a253ed0-af0d-4b5f-a109-3a5e595a2421","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:51.092839985Z {"@timestamp":"2026-08-20T08:21:51.092625151Z","level":"INFO","requestId":"f90cee0b-64da-4975-82e5-f43123aa0291","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:51.356057643Z {"@timestamp":"2026-08-20T08:21:51.355555836Z","level":"INFO","requestId":"d6ab6599-084c-44fe-b8bd-a7f8f05245bd","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:51.608493464Z {"@timestamp":"2026-08-20T08:21:51.608208419Z","level":"INFO","requestId":"0bae46ec-348c-4419-b572-bba323ac1fc4","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:51.861030633Z {"@timestamp":"2026-08-20T08:21:51.860199753Z","level":"INFO","requestId":"7b4cb525-54cf-4891-85bd-957c4832c2a7","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
