spring-1  | 2026-08-20T08:36:23.989287990Z {"@timestamp":"2026-08-20T08:36:23.98899868Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5843,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:21.492116Z","notificationRecordedAt":"2026-08-20T08:36:23.980677Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":2488,"processingDurationMs":7,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:23.998939114Z {"@timestamp":"2026-08-20T08:36:23.998628127Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5844,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:21.627271Z","notificationRecordedAt":"2026-08-20T08:36:23.990249Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":2362,"processingDurationMs":7,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:24.011682744Z {"@timestamp":"2026-08-20T08:36:24.011341274Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5845,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:21.742777Z","notificationRecordedAt":"2026-08-20T08:36:23.999834Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":2257,"processingDurationMs":9,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:24.023209796Z {"@timestamp":"2026-08-20T08:36:24.022863969Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5846,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:21.859432Z","notificationRecordedAt":"2026-08-20T08:36:24.012866Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":2153,"processingDurationMs":8,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:24.033428749Z {"@timestamp":"2026-08-20T08:36:24.03309802Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5847,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:21.993912Z","notificationRecordedAt":"2026-08-20T08:36:24.024242Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":2030,"processingDurationMs":7,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:24.043080834Z {"@timestamp":"2026-08-20T08:36:24.042753731Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5848,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:22.118253Z","notificationRecordedAt":"2026-08-20T08:36:24.034425Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":1916,"processingDurationMs":7,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:24.052878570Z {"@timestamp":"2026-08-20T08:36:24.052542672Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5849,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:22.246930Z","notificationRecordedAt":"2026-08-20T08:36:24.043981Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":1797,"processingDurationMs":7,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:24.062420664Z {"@timestamp":"2026-08-20T08:36:24.062087071Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5850,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:22.384022Z","notificationRecordedAt":"2026-08-20T08:36:24.053742Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":1669,"processingDurationMs":7,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:24.072946428Z {"@timestamp":"2026-08-20T08:36:24.072666169Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5851,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:22.491780Z","notificationRecordedAt":"2026-08-20T08:36:24.063359Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":1571,"processingDurationMs":7,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:24.083528201Z {"@timestamp":"2026-08-20T08:36:24.083244989Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5852,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:22.632140Z","notificationRecordedAt":"2026-08-20T08:36:24.073990Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":1441,"processingDurationMs":8,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:24.096416654Z {"@timestamp":"2026-08-20T08:36:24.096111492Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5853,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:22.732956Z","notificationRecordedAt":"2026-08-20T08:36:24.084494Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":1351,"processingDurationMs":10,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:24.107074367Z {"@timestamp":"2026-08-20T08:36:24.106754419Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5854,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:23.106806Z","notificationRecordedAt":"2026-08-20T08:36:24.098151Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":991,"processingDurationMs":7,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:24.114818458Z {"@timestamp":"2026-08-20T08:36:24.114496828Z","level":"INFO","requestId":"22195194-9209-443f-9253-2dc553fe8254","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:24.118092668Z {"@timestamp":"2026-08-20T08:36:24.11778301Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5855,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:23.229854Z","notificationRecordedAt":"2026-08-20T08:36:24.108044Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":878,"processingDurationMs":8,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:24.128232498Z {"@timestamp":"2026-08-20T08:36:24.127919632Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5856,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:23.272017Z","notificationRecordedAt":"2026-08-20T08:36:24.119078Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":847,"processingDurationMs":7,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:24.138761339Z {"@timestamp":"2026-08-20T08:36:24.138457047Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5857,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:23.331688Z","notificationRecordedAt":"2026-08-20T08:36:24.129261Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":797,"processingDurationMs":7,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:24.149334727Z {"@timestamp":"2026-08-20T08:36:24.148935074Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5858,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:23.399625Z","notificationRecordedAt":"2026-08-20T08:36:24.139864Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":740,"processingDurationMs":7,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:24.170086641Z {"@timestamp":"2026-08-20T08:36:24.169097554Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5859,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:23.501458Z","notificationRecordedAt":"2026-08-20T08:36:24.150796Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":649,"processingDurationMs":9,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:24.186075245Z {"@timestamp":"2026-08-20T08:36:24.181015833Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5860,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:23.606076Z","notificationRecordedAt":"2026-08-20T08:36:24.170555Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":564,"processingDurationMs":8,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:24.199318674Z {"@timestamp":"2026-08-20T08:36:24.198942462Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5861,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:23.757407Z","notificationRecordedAt":"2026-08-20T08:36:24.187475Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":430,"processingDurationMs":10,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:24.211064142Z {"@timestamp":"2026-08-20T08:36:24.210818911Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5862,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:23.857276Z","notificationRecordedAt":"2026-08-20T08:36:24.200767Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":343,"processingDurationMs":8,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:24.221520063Z {"@timestamp":"2026-08-20T08:36:24.221201518Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5863,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:23.991810Z","notificationRecordedAt":"2026-08-20T08:36:24.212254Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":220,"processingDurationMs":7,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:24.240870264Z {"@timestamp":"2026-08-20T08:36:24.240573069Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5864,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:24.105634Z","notificationRecordedAt":"2026-08-20T08:36:24.223852Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":118,"processingDurationMs":16,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:24.244434317Z {"@timestamp":"2026-08-20T08:36:24.244212307Z","level":"INFO","event":"notification_outbox_relay_batch_completed","claimedCount":39,"processedCount":39,"retryScheduledCount":0,"failedCount":0,"durationMs":444,"oldestProcessableAgeMs":null,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:24.364972606Z {"@timestamp":"2026-08-20T08:36:24.364674444Z","level":"INFO","requestId":"5f3e98ce-bf52-4893-bce5-9363c7fea19f","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:24.621358863Z {"@timestamp":"2026-08-20T08:36:24.620513721Z","level":"INFO","requestId":"8375423d-dd7c-4ff3-a02e-2cddab2b58ea","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:24.754412135Z {"@timestamp":"2026-08-20T08:36:24.754139868Z","level":"INFO","requestId":"86c5d900-4857-4235-ace8-9e53a0318b63","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:25.137034093Z {"@timestamp":"2026-08-20T08:36:25.136119896Z","level":"INFO","requestId":"23cfeddf-4775-48d0-9dad-0f94c78571ef","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:25.243049049Z {"@timestamp":"2026-08-20T08:36:25.242780835Z","level":"INFO","requestId":"f74a7581-7058-488e-afe1-0e2cc73d8103","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:25.618808219Z {"@timestamp":"2026-08-20T08:36:25.617841491Z","level":"INFO","requestId":"11ebc9cf-91a4-4e57-83bd-1165c19f98eb","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:25.876080356Z {"@timestamp":"2026-08-20T08:36:25.874822473Z","level":"INFO","requestId":"47ef413d-8727-4cc8-a736-decc599ed9cf","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:26.125401277Z {"@timestamp":"2026-08-20T08:36:26.124160543Z","level":"INFO","requestId":"734f4be8-f16c-485a-aa08-b89a0d611e13","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:26.372507680Z {"@timestamp":"2026-08-20T08:36:26.370763365Z","level":"INFO","requestId":"b751f32c-afc2-4bc6-b9b8-3ae36aac0ead","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:26.614287426Z {"@timestamp":"2026-08-20T08:36:26.613308571Z","level":"INFO","requestId":"6395df95-1153-4a5d-992f-8482c566ae9f","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:26.737610326Z {"@timestamp":"2026-08-20T08:36:26.737286612Z","level":"INFO","requestId":"714d3ad8-6cb2-4c74-9ae4-6326446807d7","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:27.115179749Z {"@timestamp":"2026-08-20T08:36:27.114885336Z","level":"INFO","requestId":"aef81e2a-849f-4da9-bb06-4c3dc266ece1","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:27.241060983Z {"@timestamp":"2026-08-20T08:36:27.240782136Z","level":"INFO","requestId":"80c61fef-bf9f-4dfa-92c3-b91c23f096c9","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:27.613960538Z {"@timestamp":"2026-08-20T08:36:27.613656796Z","level":"INFO","requestId":"e2ba77fd-39ea-4b3e-9e34-371afb8c4880","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:27.861885449Z {"@timestamp":"2026-08-20T08:36:27.861554506Z","level":"INFO","requestId":"66532033-b525-4384-9f31-2d79c2876c0b","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:28.115734377Z {"@timestamp":"2026-08-20T08:36:28.115440464Z","level":"INFO","requestId":"37215571-5ead-491c-a6bf-82e4363efcb0","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:28.369801843Z {"@timestamp":"2026-08-20T08:36:28.36869291Z","level":"INFO","requestId":"cd7aa9e7-72dc-4676-ae28-049cefa463b3","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:28.636509495Z {"@timestamp":"2026-08-20T08:36:28.635459485Z","level":"INFO","requestId":"9aa62459-3e47-4e9e-a0aa-f87cf8ecf842","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:28.743167498Z {"@timestamp":"2026-08-20T08:36:28.742864879Z","level":"INFO","requestId":"39516644-e14c-4f85-b28f-33f3e5bf89e1","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:29.124021616Z {"@timestamp":"2026-08-20T08:36:29.123747963Z","level":"INFO","requestId":"3f76d517-e32e-4f0e-bc88-7b4342d0b78a","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:29.258577000Z {"@timestamp":"2026-08-20T08:36:29.258272216Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5866,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:24.357Z","notificationRecordedAt":"2026-08-20T08:36:29.248491Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":4891,"processingDurationMs":8,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:29.274628892Z {"@timestamp":"2026-08-20T08:36:29.27435331Z","level":"INFO","requestId":"4791df3c-987e-4016-b80a-b62e31f359e9","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:29.279289594Z {"@timestamp":"2026-08-20T08:36:29.279002829Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5867,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:24.516660Z","notificationRecordedAt":"2026-08-20T08:36:29.262474Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":4745,"processingDurationMs":15,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:29.298917502Z {"@timestamp":"2026-08-20T08:36:29.298633732Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5868,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:24.613249Z","notificationRecordedAt":"2026-08-20T08:36:29.281559Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":4668,"processingDurationMs":16,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:29.311861439Z {"@timestamp":"2026-08-20T08:36:29.311567838Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5869,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:24.746930Z","notificationRecordedAt":"2026-08-20T08:36:29.300219Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":4553,"processingDurationMs":10,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:29.326317096Z {"@timestamp":"2026-08-20T08:36:29.323298766Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5870,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:24.883961Z","notificationRecordedAt":"2026-08-20T08:36:29.312884Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":4428,"processingDurationMs":8,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:29.342734006Z {"@timestamp":"2026-08-20T08:36:29.342457973Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5871,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:24.997787Z","notificationRecordedAt":"2026-08-20T08:36:29.327286Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":4329,"processingDurationMs":13,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:29.355294650Z {"@timestamp":"2026-08-20T08:36:29.354959564Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5873,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:25.236097Z","notificationRecordedAt":"2026-08-20T08:36:29.343865Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":4107,"processingDurationMs":9,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
