spring-1  | 2026-08-20T09:49:39.025225206Z {"@timestamp":"2026-08-20T09:49:39.024938085Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":8992,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T09:49:37.830885Z","notificationRecordedAt":"2026-08-20T09:49:39.013219Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":1182,"processingDurationMs":10,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"bdc8cd54eba7e63f0ce64745b45bb47fa92ef0bd"}
spring-1  | 2026-08-20T09:49:39.038477925Z {"@timestamp":"2026-08-20T09:49:39.03818479Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":8994,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T09:49:38.080104Z","notificationRecordedAt":"2026-08-20T09:49:39.026678Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":946,"processingDurationMs":10,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"bdc8cd54eba7e63f0ce64745b45bb47fa92ef0bd"}
spring-1  | 2026-08-20T09:49:39.052620330Z {"@timestamp":"2026-08-20T09:49:39.052294793Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":8995,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T09:49:38.199670Z","notificationRecordedAt":"2026-08-20T09:49:39.039816Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":840,"processingDurationMs":10,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"bdc8cd54eba7e63f0ce64745b45bb47fa92ef0bd"}
spring-1  | 2026-08-20T09:49:39.066537375Z {"@timestamp":"2026-08-20T09:49:39.066254923Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":8998,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T09:49:38.572855Z","notificationRecordedAt":"2026-08-20T09:49:39.054122Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":481,"processingDurationMs":10,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"bdc8cd54eba7e63f0ce64745b45bb47fa92ef0bd"}
spring-1  | 2026-08-20T09:49:39.080126388Z {"@timestamp":"2026-08-20T09:49:39.079740198Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":9000,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T09:49:38.819616Z","notificationRecordedAt":"2026-08-20T09:49:39.067894Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":248,"processingDurationMs":10,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"bdc8cd54eba7e63f0ce64745b45bb47fa92ef0bd"}
spring-1  | 2026-08-20T09:49:39.094107136Z {"@timestamp":"2026-08-20T09:49:39.093783166Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":9002,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T09:49:39.068952Z","notificationRecordedAt":"2026-08-20T09:49:39.081668Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":12,"processingDurationMs":10,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"bdc8cd54eba7e63f0ce64745b45bb47fa92ef0bd"}
spring-1  | 2026-08-20T09:49:39.099447438Z {"@timestamp":"2026-08-20T09:49:39.099187837Z","level":"INFO","event":"notification_outbox_relay_batch_completed","claimedCount":19,"processedCount":19,"retryScheduledCount":0,"failedCount":0,"durationMs":285,"oldestProcessableAgeMs":null,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"bdc8cd54eba7e63f0ce64745b45bb47fa92ef0bd"}
spring-1  | 2026-08-20T09:49:39.216841375Z {"@timestamp":"2026-08-20T09:49:39.216551522Z","level":"INFO","requestId":"16b4fa08-e193-4ab2-a62d-d5d153b9e6ae","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"bdc8cd54eba7e63f0ce64745b45bb47fa92ef0bd"}
spring-1  | 2026-08-20T09:49:39.464551927Z {"@timestamp":"2026-08-20T09:49:39.464235752Z","level":"INFO","requestId":"8714e1fb-7a77-420f-9c9f-0899f0853a35","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"bdc8cd54eba7e63f0ce64745b45bb47fa92ef0bd"}
spring-1  | 2026-08-20T09:49:39.720865896Z {"@timestamp":"2026-08-20T09:49:39.719842229Z","level":"INFO","requestId":"6da53633-f6c9-4c6e-b3c1-a6c8d9633e4b","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"bdc8cd54eba7e63f0ce64745b45bb47fa92ef0bd"}
